video_id,comments
Z2nhwBrINdQ,"['Confia nessa história da ciência kk', '😪 ｐｒｏｍｏｓｍ', '666 mil views', 'Pode vim pro pau alien feio', 'Benjamim Buton', 'Façam um vídeo sobre Aurica o Supercontinente por faavoor \n(Repostem até eles verem)', 'Mó broxante', 'Tradução não somos desse planeta', 'tentei fazer uma conta na Blaze mas não consegui usar o código. da inválido 🗣️👎', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'Só eu pensei que isso pode ser uma pequena fada?', 'Cara, isso parece um mistério... até vcs decifrarem', 'Vão q e só um cara que morreu e tinha mutação', 'Falou que alien eu clico mesmo', 'Me lembrei do azemulte do Ben 10 kkkk', 'Na minha opnião, achar que apenas nós existimos nesse universo gigantesco é egoísmo, não sabemos nem 0,000001 doq possui fora do nosso universo', 'Isso pode ser sei lá um doende', 'feto cearense', 'Podia fazer um vídeo sobre o buraco que surgiu no msm lugar desse vídeo']"
GqFXdAeCw8U,"[""Polícia entra na mansão da 'MULHER DA CASA ABANDONADA' - Últimas Notícias"", 'Ela deve ser presa essa mulher e doida nrmrl', 'vendo esse assunto por aqui i 👀', 'Uma coisa eu sei, quando ela morrer vai assombrar o local!', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'e para de enxer o saco kkkkkkk', 'A Luiza Mel, reapareceu?\nComo gosta de aparecer e dar uma de Santa.', 'Hehehehe vizinho meu po', 'Caraica revelaram seu rosto', 'Eu  adoro  o canal', 'Eu adoro vídeo de vocês', 'Era minha Mulher, mais ela endoidou', 'A casa tá abandonada, mas em alguma ocasião fizeram a casa então onde entra os antigos donos ou familiares ou é a casa do velhinho do UP altas aventuras que caiu justamente na cabeça desta maluca .', 'Talvez ela não queira sair dessa casa porque é como se sente...', 'So chamar o FBI e pronto...', 'Precisa de ajuda, da família e de médico.', 'O que mais me irrita é saber que não vão fazer nada!! 🤡', 'Sabido', 'Loucura loucura cada um da sua maneira']"
Hgcwkxac4vk,"['MEGALODON FOI FILMADO E POSTADO NA INTERNET? - Entenda o Caso\nUse nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines', 'Já que vocês fazem curiosidades por que vocês não contam a história e curiosidades sobre a madeira Mamoré a ferrovia aqui do Brasil', 'Verdadeiro', 'Cara pode ser um tubarão mas talvez não seja o mega até pq cara ele é maior que o do vídeo mto maior msm,e quem já viu imagens leu a história e os filmes,sabe que ele é mto grande,mas enfim.', 'é fake, o megalodon é bizarramente gigante', 'Meu Deus', 'Primeiro video: claramente um tubarão branco que comeu muita cenoura; )', '☝👍', 'Mega lodon claro', 'Só ser for megalodon bebê kkk', 'Carcharodon carcharias mais conhecido  como  tubarão branco, pode chegar até 6,4  metros  quando se trata das fêmeas', 'O primeiro é real mais é um tubarão normal só segundo é feique', 'ok', 'Tinha mais de 20 A 30 metros 》', 'Eeeeeeeeeeeeu', 'Boa noite  sou muito  fã  gostaria ver  sobre o  escaravelho  onde  vivi o que  comem . Eades trindade santíssimo  RJ', 'amo !!🫀', 'Façam um vídeo sobre Aurica o Supercontinente por faavoor \n(Repostem até eles verem)', 'Já sabia KKKKKKKKK ele não oferece perigo algum pra gente kkkkkk', ""8:13 esse aqui me deu kalastofobia kkkkkkkkkkk'""]"
PSNZM5W_IYQ,"['O PEIXE DO FIM DO MUNDO FOI PESCADO NO CHILE! - Vai acontecer algum DESASTRE NA AMÉRICA?', 'OLHA O BURACO Q APARECEU LÁ', 'Qual é o sortudo que achou esse peixe', 'Já faz 2 semana que saiu o vídeo, aconteceu algo aonde ele apareceu???', 'Agora recentemente abriu uma cratera enorme lá no Chile', 'Pensei que era leviatã mn', 'O topete do peixe ,de moicano kkkkkk peixe punk kkkkk', 'Bem é seguinte, esse peixe vem sempre para perto das costas do mares porque como eles vivem muito fundo no maré ent eles devem sentir quando é as placas tectônicas estão se movendo ou prestes a se movimentar porque os terramotos normalmente vem sempre de quando as placas estão se movendo e normal quando é nas costas do mares tem até risco de haver tsunami por causa das vibrações do terramoto ent por causa disso que acabei de dizer o peixe tenta ir para o mais longe possível para não ir junto do tsunami pois há os peixes normalmente se assustam muito facilmente mas nem sempre deve haver terramoto ou tsunami porque deves em quando as placas vão se afastando muito lentamente e outras que é de uma forma um pouco brusca originando assim os terramotos como já tinha dito mais acima', 'Significa então a cratera que abriu lá né ...', 'que musica e essa de fundo?', 'Então a guerra na Ucrânia', 'O buraco no Chile vai ficar tudo esburacado', 'Pois é agr apareceu um buraco no Chile.', 'Uauuuuu... nossa esse mar tem muita coisa guardada! O mundo tá todo doido até pros bichos tá difícil!', 'Esse peixe apareceu no Chile e essa semana apareceu um buraco gigante no Chile', 'Eles fala sobre o fim do mundo de boa', 'já pesquei vários desse no animal crossing', 'Eren, o estrondo ja acabou', 'Vou rezar para não acontecer nada', 'O GALERA PERA AI EU OUVI CERTO (11 de Julho de 2022 e de 2020) que esse peixe foi pescado ISSO FOI NO ANIVERSARIO DO MEU PAI']"
0XPWmZ_dn1c,"['Use nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines\nO HOMEM QUE JOGOU LIMÃO NO ROSTO PARA FICAR INVISÍVEL - A PESSOA MAIS BURRA DO MUNDO', 'q isso irmão fiquei confuso kkk', 'Façam um vídeo sobre Aurica o Supercontinente por faavoor \n(Repostem até eles verem)', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', '""Só sei que nada sei""\nSócrates', 'Ele esqueceu que se o limão estiver na Luz, ele aparece, cara burro...', 'Que videozao!!!!! Amei!!!!! Mais uma vez, PARABÉNS \nADORO VCS!!!!', 'SO SEI QUE NADA SEI E O FATO DE SEBER ISSO ME COLACA EM VANTAGEM SOBRE AQUELES QUE ACHA QUE SABEM ALGUMA COISA', 'Eu amei este video! Porque envolve filosofia! Quem aqui é filósofo?', 'Efeito Católico kkkkk', 'Vocês merecem, parabéns pelo canal sucesso sempre e que Deus abençoe🙏🏻', 'Obrigado, agora sei que ou nerd😞', 'Olha eu não achei que esse dois se eu sei a pessoa mais idiotas e mais burras do mundo meu Deus do céu que passou da cabeça kkkkk', 'Busquem conhecimento\nET Bilu.', 'Coitado disso tudooo', 'Eu precisava desse vídeo!', 'eu que falo que vou tirar uma nota ruim e no final tiro mesmo kkkkkkkk , \n mas algumas eu tiro nota boa,então eu não sou tão burra assim kkkkkkkkk', 'Porque o jazzghost tá na capa do video', 'esses cara sao d+']"
iRtg1gsrFG4,"['COM QUANTOS ANOS VOCÊ DESCOBRIU ISSO?? PARTE 4\nJá vai deixando ae o seu Joinha se você apoia esse quadro e quer mais vídeos como esse!!', 'Me dá os 10 mil', 'Vc sabia te assisto des dos 3 anos', 'amo vcs :)', 'Que canal top👏👏😍😍', '16 anos', 'Tudo o que está neste vídeo descobrir agora aos 49 anos', 'E os 10 m', 'Mais mais', '7 anos', 'que', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'FAZEM UM VÍDEO SOBRE FNAF PFVRRR?!', 'cahberra', 'cahberra', 'camberra', 'VOCÊ SABIA QUE O DANIEL MOLO FICA OLHANDO DIRETO PARA  DIREITA ?\n🤔Agora o pq eu não sei!!', 'Toda vez que escutar barulho na barriga vou imaginar um coco torpedo kkkkkkkkkkkkkkkkkkk pqp', 'Sempre achei que a capital da Austrália era Sydney :/', 'Qual é o objeto criado pelo homem mais pesada do mundo']"
3YWzucN-eaI,"['DISNEY PERDERÁ OS DIREITOS AUTORAIS SOBRE O MICKEY MOUSE EM 2024\nUse nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines', '😇😇😇😇😇😇😇', 'Na verdade querem criar um Mickey gay. Simples! Kkkkkkkkk', 'Óia o vídeo foi bom mas pelo que eu vi a capa eu pensava que e lenda urbana do Mickey pq tem a cara dele macabro', 'Kkkkk', 'Ainda eu posso assistir por favor🙏🙏🙏🙏🙏🙏🙏🙏😥😥😥😥🙂🙂😢', 'Eu tenho 11 mesmo assim eu posso assistir', '✌', 'Nossa a Disney Perderá os Direitos Autorais do Mickey Mouse No Ano de 2024 Nossa Nem Sabia Disso Meu Deus Você Sabia Eu Nem Sabia Disso', 'timeless river', 'Minha impressão ou o cara tá falando rápido pra Caraí', 'Eles usando a imagem do Mike no vídeo ksksks', 'Por que você não posta mais vídeo legais', 'O Brasil devia imitar essa lei dos EUA, 70 anos após a morte do autor é muita coisa.', 'Mn vcs tão ligado que vai lançar um filme do urso poof de terror né, c pá quando os direitos acabar vai ter um do Mickey mn', 'GG tô livre rapaziada', 'Hihihirra', 'Sera que os dois podem fazerem um video sobre o caso do blueblue?', 'Daora 😊👍', 'jogo GTA rp é tem blaze melhor site de investimento use o código']"
4koveqQr9bk,"['A ENTREVISTA COM O HOMEM RATO - VERDADEIRA HISTÓRIA\nUse nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines', 'Errou é um mendigo de banho do esgoto cheio de vista no corpo', 'E o que vcs acham disso ???', 'Faz mais vídio do estúdio 6 do sbt', 'e tambem isso é uma cena do filme', 'Oi', 'Eu não queria estragar o seu vídeo mas isso daí é de um filme bem conhecido', 'Muito obrigada por tirar minha dúvida sobre o Ratman', 'homem ratatui', 'É um filme isso', 'Daniel me ensina a dar cap', 'Daniel molo vc vai participa da LBFF?', 'É de vhs 94', 'Credo acara dele 😰', 'bizarro.', 'Aquilo é uma cena de um filme', 'Isso faz parte de um filme', 'Mano kkkk, isso ae é uma cena do filme v.h.s', 'O ser humano  prefere  acreditar  no Rato..que em Deus', 'A n A n a n']"
xid6i-BqELQ,"['Baixe Saint Seiya: Legend of Justice: https://bit.ly/3nTWnx0 \n🔥🔥Gift code: vcsabia (Diamond×168, Gold Coin×58888)🔥🔥 \nFacebook - Saint Seiya: Legend of Justice: https://www.facebook.com/seiyaLoJ/', '15:11 - [EDIT] - PlayStation One era 32 bits @você sabia, e não 64 conforme informado no vídeo.', 'Eu prefiro se divertir', 'Eu já tive um supernitendo', 'Tive um da Atari jaguar, 64 bits cd e fita, vendi pra um colecionador', 'ja pensou vc jogando fifa ou pes onde vc monta um time tipo lol ou outro jogo de equipe 11 contra 11 online seria da hora', 'O vídeo e legal, só esqueceram do psvita e steam deck', 'EU PREFIRO MIL VEZES DIVERÇAO QUE REALIDADE', 'Fãs a verdadeira história Peppa pig ok', 'Eu tenho o nintendo mode 7 aqui em casa guadardo.', 'A melhor geração para mim sempre será a atual.. porque sempre será melhor os gráficos e a jogabilidade … sou fã do PS', 'ps5', 'E o nintendo swich oled ?', 'Pra mim os dois melhores são xbox séries X e ps4', 'Por que não falou sobre o ps2', 'Eu sei oque vai ter na sexta geração o polisteichon 6', 'Vcs estão tão mecânico... parecem que nem são amigos mais.', 'Os gráficos', 'PS6', 'Melhores gerações master sistem e Ps2.']"
noq7j6EBLpY,"['COISAS ESTRANHAS que as CRIANÇAS já falaram para SEUS PAIS', 'Você sabia eu sou seu fã', '10:25 se estiver certo vai acontecer daqui 9 dias', 'Oi sou fã de vocês', 'Mds   vei', 'Daqui 11 dias!', 'amaste o novo cenário?', 'CARA A COISA DA CACHORRINHA É A DATA DO MEU ANIVERSÁRIO 19 DE AGOSTO!!!! 😲🤯😬😥', 'Faz a parte 5 !!!!!', '""Reencarnação""', 'o Daniel vc vai jogar a LBFF', 'Eu também me lembro do nascimento meu', 'Qual vc acham que é melhor história de inscrito ou vc sabia', 'vcs São tops de mais', 'Duolingo deve ter ensinado francês para o menino', '9:10 o menino tinha participado a vida após a morte tipo ele nasceu e alguém que morreu no passado quis se incorporar no menino essa pessoa que morreu era da família que  era muito especial na família daí ele se incorporou o espírito  pra viver de novo uma nova vida na terra  e talvez comprir alguma coisa que ele queria terminar de fazer a frase  a :reencarnação dizer tudo!  🍂🍃', 'Krl arrepiei mt kkk', 'Ae tá lbff', 'eu tenho uma experiência sobre criação,  que na época tinha 3 anos , ela tinha ciúmes de mim cm meu namorado e sempre implorava pra eu não ficar cm ele, chorava , pedia pra eu não me casar enfim, eu e foi a pior das decepção da minha vida.\na mãe dele sempre diz: tá vendo até a heyde sabia que ele era um cara péssimo,  só vc não viu.\neu fiquei impressionada , ela chorava pedindo pra eu não ficar cm ele.\nse eu tivesse ouvido essa criança não teria passado por tantas coisas. \nachava que era besteira..', 'eu tenho uma experiência sobre criação,  que na época tinha 3 anos , ela tinha ciúmes de mim cm meu namorado e sempre implorava pra eu não ficar cm ele, chorava , pedia pra eu não me casar enfim, eu e foi a pior das decepção da minha vida.\na mãe dele sempre diz: tá vendo até a heyde sabia que ele era um cara péssimo,  só vc não viu.\neu fiquei impressionada , ela chorava pedindo pra eu não ficar cm ele.\nse eu tivesse ouvido essa criança não teria passado por tantas coisas. \nachava que era besteira..']"
pr86e5Yj6kE,"['👏🏻', 'Se o universo possui essa beleza imagina DEUS o Criador.', 'Faz maissssss', 'Queria mesmo é ver uma foto de alta resolução de Betegelse.', 'Mas e se for nos os seres mais avançados do universo', 'Tem muita gente ainda crendo que a terra é plana', 'E o quintento de Stephen, são 5 galáxias que estão em processo para se unir em uma só super galáxia então eles estão observando sim! Mas não pra ver se elas se juntam até pq elas estão realmente se juntando!', 'Vocês são nosso professores em sala de aula meu prof de geografia mostra vídeo de vcs 👏👏👏👏👏', 'Lancemmm mais', 'Amo demais esse assunto', 'A primeira imagem foi no dia do meu aniver😅🥰🥰🥰🥰🥰', 'ok', 'tão fácil enganar o gado kkkk', 'Como a foto é 13 bilhão de anos atrás?, se foi tirada esse ano, não entendi', '4:15 e qual é a resolução??\nFiquei curioso', 'Oi lucas e Daniel eu só Gabriel telescópio batista kkkkkk😁😁😁🔭', 'Adorei esse vídeo do universo adoro🌠❤✌😊', 'Nossa mano é muito bonito, deu vontade de viajar pro espaço só pra ver as estrelas e as nebulosas', 'vidio legal em', 'Na minha opinião, a gente deveria entender primeiro o nosso planeta, pra depois tentar estudar o dos outros kkkk 😐']"
5ZRFJ30baJI,"['TODAS AS EXTINÇÕES EM MASSA DA TERRA - JÁ ESTAMOS VIVENDO A SEXTA !!|\nUse nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines', 'Quem Manda Na Vida é DEUS', 'Eu acho q a grande dilúvio na época de Noé conta tmb', 'Dejavu', 'por que justo na minha vez', ""Blaze = curiosamente não deixa vc apostar 50 mil em uma partida de futebol (onde é mais difícil ter roubo) mas tem! mas deixa vc apostar até 1 milhão se quiser nos cassinos manipulados. Se for para perder um dinheirinho sobrando vale a pena e pode até ganhar, mas é manipulado e nada de ''fazer grana extra''"", 'O NOSSO PLANETA É UMA BOMBA RELOGIO, E NOS TODOS OS DIA TA ACENDENDO ESSE PAVIL.', 'O dilúvio matou todo mundo menos noe é sua família e um casal de cada espécie de animais', 'A tá... vai demorar ainda... e eu achando que os bares já iam fechar kkkkkkkkkkkkk', 'O daniel ficou a cara do professor Girafales', 'E o caso do dilúvio? Ele é considerado uma extinção em massa da humanidade!!', 'Que triste isso 🙁 e somos nós humanos os responsáveis por tudo isso 😢', '35°53\'22.4""N 117°40\'16.7""W só pesquisar POR FAVOR FAZ UM VÍDEO SOBRE ESSAS COORDENADAS É MUITO ESTRANHO EARTH é o nome do app q usei', 'Pisquei eo Daniel virou um pistelzinho kkkk', 'Esqueceram do dilúvio', 'Não sei todas as respostas pequeno  gafanhoto', 'Distiintos', 'Supõe se que a cada período de tempo haja um controle chamado filtro. Porquê a Praga planetária desequilibra a vida.isso ocorre a cada 12 e 15 mil anos +ou-', 'Nunca houve uma extinção na Terra.alias porque Terra. Se os outros.planetas tem nomes de deuses gregos?Extinção parcial. Sim .completa não. Vem', 'Extinção e catástrofes são discretos entre si.mesmo sendo leigo sei que depois de uma extinção a vida precisa ser recriada']"
G0_XfwhK-xc,"['O EPISÓDIO DE POKÉMON QUE HOSPITALIZOU 700 CRIANÇAS !!\nUse nosso código ""VOCE"" para entrar na Blaze e receba até R$1000 de bonus e 10 rodadas grátis em Crash/Double/Mines', 'Eu assisti e não aconteceu nada', 'Falam por favor do episódio do James', 'O codico nao funciona ja usei poxaa', 'eu assisti e não deu nada', 'Essa do Pokémon eu não sabia.', '😔 e a culpa sobrou pro tadinho do Porygon qui nem saltou os raios', 'Devia bota  o vídeo da esplosao kk', 'Como se a bratva Nn coloca-se mais no hospital', '7 deslikes', 'Eu não conhecia kkkkkk', 'Sim', '7:15 eu espero que eu não seja o único q conhece de que jogo é esse aviso KAKAKAKAK', 'Eu achei que era o daquela música bizarra', 'Faz um vídeo sobre o caso de lavender taw que é de um jogo de pokémon', 'Se essas crianças jogarem genchin impact tão lascadas skskkssksk', 'Uma pessoal o lando a camisa do Daniel bolo kk pricadeiro  daninel molo o cara que dei isso i morrer adesão .-. isso e pricadeiras de umo', 'Já assisti esse episódio Comigo não aconteceu nada Inclusive eu tenho esse episódio no meu celular', '5:12 150 crianças? É o número dos pokémon da 1 temporada', 'eu jogo Pokémon no emulador de GBA, muito bom, vc realmente entra no clima do anime.']"
