video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,commentCount,duration
VEKtR3W_dxQ,Flow Podcast,KELVIN HOEFLER [SKATISTA MEDALHISTA OLÍMPICO] - Flow Podcast #436,"Kelvin Hoefler foi o primeiro skatista BR da história a conquistar uma Medalha Olímpica! [foi prata, mas todo mundo sabe que merecia o ouro]

~~~~~~~

▪ COLEÇÃO VNTG + APPROVE
https://vintageculture.com.br/

🟢 TRYBE
https://www.betrybe.com/flow

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-11T20:35:40Z,259105,22397,529,PT1H47M41S
bNZHHmLklWE,Flow Podcast,Extra Flow #34 - COMPRAMOS UMA MANSÃO,"Extra Flow é tipo um Flow, só que sem convidado.

~~~~~~~

▪  PUMA Wild Rider, se liga no poder do bicho
http://go.puma.com/sfof

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-11T02:33:00Z,434893,28620,699,PT1H33M15S
gdwDNf_K7OA,Flow Podcast,DOUGLAS MESQUITA (RATO BORRACHUDO) - Flow Podcast #435,"Douglas Mesquita é o Rato Borrachudo e sempre rende um papo foda quando vem no Flow.

@Rato Borrachudo 

~~~~~~~

▪  PUMA Wild Rider, se liga no poder do bicho
http://go.puma.com/sfof

🟢 TRYBE
https://www.betrybe.com/flow

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-10T04:25:50Z,791443,54623,996,PT4H18M16S
bvCYLXHf_3g,Flow Podcast,TARCÍSIO GOMES DE FREITAS [MINISTRO DA INFRAESTRUTURA] - Flow Podcast #434,"Tarcísio Gomes de Freitas é o ministro da infraestrutura do governo bolsonaro.

~~~~~~~

USE NO FRIO OU CALOR. USE YUOOL.
https://bit.ly/3esbyJs

DOTA 2 XP BRAZIL
https://www.d2xpbr.com/

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-07T02:56:21Z,1046359,83037,6425,PT2H36M
-4D6ZL0BGhc,Flow Podcast,ROGÉRIO SKYLAB - Flow Podcast #433,"Rogério Skylab é músico e veio pela segunda vez ao Flow pra ter um papo sério.

@rogerio.skylab
https://www.youtube.com/user/skylabrogerio/

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-06T02:22:40Z,422732,25927,1943,PT2H21M15S
vefOpyTatEk,Flow Podcast,LUAN SANTANA - Flow Podcast #432,"Luan Santana é cantor e um dos maiores sucessos da música nacional.

https://smb.lnk.to/SORRIA!Flow

~~~~~~~

👀 BAIXE O APP DO IFOOD E FAÇA SEU PRIMEIRO PEDIDO POR 99 CENTAVOS
https://ifoodbr.onelink.me/F4X4/1ccc3861

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-05T01:54:16Z,1778686,133541,4434,PT2H20M23S
EmrPnLdNmo4,Flow Podcast,CRIS ARCANGELI - Flow Podcast #431,"Cris Arcangeli é empreendedora e participou do Shark Tank Brasil.

https://www.youtube.com/user/crisarcangelitv

~~~~~~~

👀 BAIXE O APP DO IFOOD E FAÇA SEU PRIMEIRO PEDIDO POR 99 CENTAVOS
https://ifoodbr.onelink.me/F4X4/1ccc3861

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-04T01:25:05Z,371311,20679,801,PT1H27M7S
9cj8hnDRrQg,Flow Podcast,JOÃO DÓRIA - Flow Podcast #430,"João Dória é o atual governador calça apertada de SP.

@jdoriajr

~~~~~~~

🔵 FINCLASS
http://bit.ly/flw_finclass

⚡ VOTE NO VINTAGE CULTURE
http://votevintageculture.com/

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-03T02:54:17Z,1020574,58383,5634,PT2H54M22S
d6EqMyzKd-c,Flow Podcast,RANDOLFE RODRIGUES - Flow Podcast #429,"Randolfe Rodrigues é senador e vice-presidente da CPI do Pandemia.

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-08-02T02:11:29Z,303843,21826,2633,PT2H35M51S
SZEO44L-NUY,Flow Podcast,FELIPE FRANCO - Flow Podcast #428,"Felipe Franco é um fisiculturista foda que recentemente foi campeão do Portugal PRO 2021.

@Felipe Franco 

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

AMAZON MUSIC
https://www.amazon.com.br/flow

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-31T02:19:47Z,651898,41668,904,PT1H57M59S
iIw9Ill7kR8,Flow Podcast,VITOR METAFORANDO E ALBERTO DELL'ISOLA - Flow Podcast #427,"Esse episódio foi ""sabotado"" pelo youtube ontem, por isso tá sendo transmitido aqui hoje.
O Flow que rolaria hoje com o Away precisou ser remarcado por conta de problemas pessoais do convidado.

https://youtu.be/NNd-H3zt0Og

~~~~~~~

👀 BAIXE O APP DO IFOOD E USE O CUPOM ""FLOW20"" NO SEU PRIMEIRO PEDIDO PRA GANHAR R$20 OFF 
https://ifoodbr.onelink.me/F4X4/671401d7

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro', 'metaforando']",2021-07-30T03:46:08Z,1114850,77334,2278,PT4H16M25S
-Jc1MNRjgME,Flow Podcast,[GALINHA PINTADINHA] MARCOS LUPORINI - Flow Podcast #426,"Marcos Luporini é um dos criadores da Galinha Pintadinha, o único canal do youtube que o Monark nunca conseguiu bater em views mensais na época do minecraft.

@Galinha Pintadinha 

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-28T02:40:19Z,229614,15881,479,PT2H34M13S
lkjM-I9UhpU,Flow Podcast,[PRESIDENTE DA CUFA] PRETO ZEZÉ - Flow Podcast #425,"Preto Zezé é um empreendedor, produtor artístico e musical, escritor e ativista brasileiro, atualmente presidente global da Central Única das Favelas.

@pretozeze

~~~~~~~

👀 BAIXE O APP DO IFOOD E USE O CUPOM ""FLOW20"" NO SEU PRIMEIRO PEDIDO PRA GANHAR R$20 OFF 
https://ifoodbr.onelink.me/F4X4/671401d7

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-26T23:49:27Z,115157,7544,321,PT2H22M56S
3wpukJrNkLE,Flow Podcast,MARINHO - Flow Podcast #424,"Marinho é um jogador de futebol que atualmente joga como atacante do Santos.

~~~~~~~

PUMA Wild Rider, se liga no poder do bicho
http://go.puma.com/sfof

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-26T18:41:38Z,1171693,83864,1816,PT2H37M2S
WghAItPN88I,Flow Podcast,MUCA MURIÇOCA [e gordox] - Flow Podcast #423,"Muca Muriçoca é um idoso humorista, e agora podcaster. Rolou um gankzin do Gordox também.

https://youtu.be/9W3M9Ed4THI

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-24T20:56:52Z,547758,34019,615,PT3H7M11S
aFx3O-Ku8kc,Flow Podcast,[CHOQUE DE CULTURA] DANIEL FURLAN - Flow Podcast #422,"Daniel Furlan é multitalentoso e ficou conhecido pelo seu personagem Renan da Silva no Choque de Cultura.

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-24T02:24:10Z,395044,23987,1086,PT2H49S
dqE50LUi1xI,Flow Podcast,CLÓVIS DE BARROS FILHO - Flow Podcast #421,"Clóvis de Barros Filho é atualmente um dos mais requisitados palestrantes do Brasil e deu uma aula de vida nesse Flow.

~~~~~~~

👀 BAIXE O APP DO IFOOD E USE O CUPOM ""FLOW20"" NO SEU PRIMEIRO PEDIDO PRA GANHAR R$20 OFF 
https://ifoodbr.onelink.me/F4X4/671401d7

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-23T02:08:06Z,2368627,137064,6989,PT2H21M46S
Yw9_9-IWDRs,Flow Podcast,[CANNABIS MEDICINAL] DR. GEOVANE MASSA - Flow Podcast #420,"Dr. Geovane Massa é um neurologista que manja muito de Cannabis Medicinal.

@drgeovanemassa
@clinicanaturalbrasil

*vídeo que falei que ia tá aqui: https://youtu.be/zNT8Zo_sfwo

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-22T17:54:06Z,152428,11939,481,PT1H42M40S
WoUk5HRQxTs,Flow Podcast,MARCIO DONATO - Flow Podcast #419,"Marcio Donato é um humorista que faz parte do grupo de standup chamado 4 Amigos.

https://www.youtube.com/c/MarcioDonato

~~~~~~~

👀 BAIXE O APP DO IFOOD E USE O CUPOM ""FLOW20"" NO SEU PRIMEIRO PEDIDO PRA GANHAR R$20 OFF 
https://ifoodbr.onelink.me/F4X4/671401d7

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-22T03:01:34Z,466744,29182,553,PT2H25M1S
qw4ucCR7MFc,Flow Podcast,LUCIANO HANG - Flow Podcast #418,"Luciano Hang é o Véio da Havan.

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-21T04:26:49Z,1722365,108837,7525,PT4H24M13S
JVhrbJpYlos,Flow Podcast,[MINISTRO DAS COMUNICAÇÕES] FÁBIO FARIA - Flow Podcast #417,"Fábio Faria é o Ministro das Comunicações do governo bolsonaro.

~~~~~~~

📊 LTW CONSULT
https://www.youtube.com/channel/UCCobxvfkWpzKV7nZ64pblwA

📬 CAIXA POSTAL
80154 | CEP: 03350-970 | São Paulo - SP

ANFITRIÕES: 
Monark - Twitter @monark
               - Instagram @monarkoficial

Igor 3K - Twitter @igor_3k
              - Instagram @igor.3k

DIREÇÃO:
Gianzão - Instagram @_gianzao
                - Twitter @_gianzao

PRODUÇÃO:
Serginho - Instagram @omofrau
                - Twitter @omofrau

✂️ CORTES DO FLOW
https://www.youtube.com/cortesdoflow
💩 FLOW POOP
https://www.youtube.com/c/FlowPoopOFICIAL
🎥 AQUELE FLAU
https://www.youtube.com/c/AqueleFlauOFICIAL","['flowpodcast777', 'FLOW', 'FLOW PODCAST', 'PODCAST', 'MONARK', 'IGOR', '3K', 'IGOR3K', 'GIANZÃO', 'GIANLUCAJUX', 'flow', 'Flow', 'Melhor Podcast', 'ouvir podcast', 'podcast brasileiro']",2021-07-19T18:19:28Z,254184,18434,3038,PT2H24M23S
